"nom","description","lien_externe","youtube","projet","latitude","longitude"
"Rapport d'enquête de connaissances, attitudes et pratiques","La CAP met en avant la principale barrière d’accès aux soins  financière, malgré l’existence des programmes verticaux destinés à fournir certains services gratuitement.  Il paraît évident que la gratuité de ces programmes n’atteint pas systématiquement la population. ",,,,-21.1349,48.203
"Formation CRENAS pour l'ensemble du district de Mananjary","Une formation sur le protocole PECMA-CRENAS réactualisé a été organisée et financée par MdM à travers le projet Manarina du 2 au 6 mai 2023. Cette formation a permis le renforcement de capacité de 43 personnels de santé issu de l'ensemble des CSB du district.",,,,-21.234925,48.336793
"Anciennes détenues, le défi de la réinsertion sociale","Revenir dans la société, après un séjour en prison, représente un défi important. Cette difficulté est encore plus grande pour les femmes.  Aucun des systèmes prévus par la loi pour la réinsertion sociale n’est effectivement mis en place, faute de ressources. A leur sortie de prison, les anciennes détenues sont livrées à elles-mêmes, dans une société plus hostile qu’à leur entrée, et n’arrivent pas à retrouver une vie normale. A Antsiranana, l’association AVVMM (Association Vehivavy Vonona Mandroso Mangarivotra) a décidé de prendre en charge la mission de préparation à la réinsertion sociale des femmes détenues. Trente femmes détenues à la maison carcérale d’Antsiranana sont désormais capables de confectionner des drap, oreillers et rideaux et des articles de décoration d’intérieur en vannerie. Ces compétences, elles peuvent les transformer en source de revenus. Par ailleurs, malgré les compétences acquises, les ex-détenues souffrent de traumatismes liés à la vie dans le milieu carcéral et ses conditions difficiles. C’est pour cette raison qu’AVVMM a décidé de leur fournir un soutien moral. Celui-ci consiste à reconstruire la confiance de ces femmes en elles-mêmes et en la société, puis à les accompagner pour se projeter dans l’avenir. C’est un travail de mentorat et de pair-éducatrice, avec une approche humaine. Ceci aide ces femmes à affronter dignement les discriminations dont elles sont victimes tous les jours.",,,,-12.277913,49.29134
"Nourrir le futur","Plus de 8300 bouillies et 3400 repas améliorés ont été distribués dans les cantines scolaires des deux écoles primaires publiques d'Antsirabe, l'EPP Mahazoarivo et l'EPP Mananjara en 2021. En plus de cela, l'association ADD (Aide pour le développement durable) a pris en charge la construction du réfectoire de la cantine scolaire dans l’EPP Mananjara. L’association s’est lancée dans la production de compléments alimentaires à base de spiruline depuis 2018. La vente de ces produits constitue une source de revenu à l’association, lui permettant d'assurer une certaine continuité dans son action. L’association ne cesse de développer des partenariats avec d'autres acteurs de la région. Elle a donc formé 2 autres associations, FITIA et ROVA, afin que celles-ci développent également leurs activités auprès des personnes nécessiteuses dans la transformation alimentaire.  Ainsi, l’association FITIA va produire de la spiruline et de la farine enrichis en spiruline. Quant à l’association ROVA, ses membres vont produire du fromage. Ces produits servent en partie à augmenter l'approvisionnement des cantines scolaires des 2 EPP, et les restes seront mis en vente. Grâce aux réflexions initiées en interne par l'association, c’est une nouvelle vision de son rôle que l’association a pu mettre en œuvre. Si auparavant, elle se contentait des actions ponctuelles (dotation de matériel, constructions), ADD a pris conscience du fait qu’elle devait se donner les moyens pour que les améliorations qu’elle apporte durent dans le temps.",,,,"-19.8730077",47.0291162
"Mobiliser les communautés pour protéger les mangroves","FIMPIFIMAHO (Fikambanan'ny mpiompy trondro Miaro Ala Honko) est une association des pisciculteurs d’Ambondrolava, commune de Belalanda, district de Tuléar II. L'association a pour mission de protéger la forêt de mangroves et ses ressources marines. Plusieurs étangs piscicoles ont été rendus opérationnels dans le fokontany d’Ambondrolava ; des milliers d'alevins ont été introduits depuis 2021. Quelques ménages ont mise en place leur propre étang. D’ici quelques années, le fokontany deviendra le premier centre d’approvisionnement en poisson frais d’eau douce dans le District de Toliary II. Motivée par une volonté des membres à exploiter les ressources locales afin de remédier au problème d’employabilité dans la Commune, l’association a trouvé d'autres alternatives de source de revenus pour cette population afin que chaque famille puisse vivre aisément sans détruire la nature. Cette proposition séduit les membres de la communauté car :  ● Le commune possède des vastes bas-fonds inexploités qui pourront être transformés en étang et des canaux naturels irriguent déjà les forêts de mangroves et ces parcelles. ● Les poissons d’eau douce sont très appréciés par les consommateurs dont les hôteliers. ● La création de cette nouvelle activité libère la communauté à la dépendance aux exploitations abusives de la nature. FIMPIFIMAHO a intégré l’ONG Honko qui regroupe plusieurs communautés de base dans la région. Ensemble, ils mobilisent les autorités pour renforcer la protection des forêts de mangroves et mettent en place un système de gestion de ces espaces en collaboration avec les communes.",,,,-23.283333,43.65
"Le changement communautaire vu par les jeunes","L’association des Jeunes Diplômés de Fort Dauphin (AJEDIFO), formellement créée en juillet 2018, est l’initiative d’un groupe de jeunes étudiants de la région Anosy, tout droit sortis des Universités de Toliara et Fianarantsoa. A leur retour dans leur ville natale, ces jeunes ont rencontré des difficultés à trouver un emploi, du fait de l’enclavement de la région. Fabrice, le président, Gontrand, Gaella, Evah et les autres, ont alors souhaité développer une dynamique d’entraide. Pour démontrer leur volonté de prendre en main l’avenir de la région, les membres ont pris l’initiative « Ville propre » par laquelle l’OSC s’est concentrée sur l’amélioration de la gestion des déchets dans le marché de la ville. Cette initiative est décrite par AJEDIFO comme son « baptême » en tant qu’acteur reconnu au sein de la société civile de Fort-Dauphin. En effet, elle constitue le premier pas de l’OSC vers un groupe cible plus étendu que ses propres membres. L’OSC a pu développer ses relations, que ce soit avec les autorités locales, les PTF, et, de façon générale, avec les acteurs locaux concernés par la thématique Eau, Hygiène et Assainissement. Au sein de l’association, cette expérience a été vécue comme un apprentissage. Grâce à cette initiative, l’OSC a par ailleurs gagné en confiance dans ses capacités à créer une dynamique vertueuse dans la région.",,,,-25.03249,46.98329
"Jeunes agriculteurs, entre résilience et innovation","Grâce à l’implantation du site moderne d’apiculture de la coopérative Mitsinjo Avo, les membres et les nouveaux apiculteurs de la région Analanjirofo se sont spécialisés dans l’apiculture normalisée. Une expertise acquise permettant de faire de cette activité leur première source de revenu et de stimuler une dynamique économique locale. Cette initiative encourage les jeunes acteurs dans ce domaine. Elle a été portée par 8 membres techniciens en agronomie et quelques producteurs résidant dans les districts de Vavatenina et Fénérive-Est. Grâce aux formations en apiculture moderne, les producteurs ont la possibilité de faire 4 récoltes par an. Si l’apiculture traditionnelle permet un rendement de 4 à 7 kg de miel par an, la technique moderne de la ruche Langstroth permet d'avoir un rendement annuel de 10 à 20 kg . Selon l’Economic Development Board of Madagascar (EDBM), sur le marché international, Madagascar est en mesure d’offrir des miels uniques au monde, il possède une « image d’authenticité » que seule l’île peut offrir. Le défi auquel les coopératives apicoles font face est la recherche de marchés d’écoulement fiables et durables des produits au-delà du territoire malgache.",,,,-17.465246,49.200554
"Accès à l'eau, une urgence vitale","Avec la pandémie de COVID-19, le monde entier s’est retrouvé face à une situation inédite où les gestes les plus basiques tel que se laver les mains devenaient tout à coup des piliers de la société. Dans les pays les plus défavorisés pourtant, les ressources pour mettre en œuvre ces gestes sont ceux qui manquent le plus et les populations se retrouvent bombardées de conseils et d’avertissements pour endiguer la maladie, sans avoir les moyens de les appliquer.  Face à l’urgence, l’ONG Ny Tanintsika a pris ses responsabilités. C’est ainsi que les fokontany de Maromby et d’Antsolaitra sont maintenant dotés d’une pompe manuelle chacune, où les enfants de l’école primaire peuvent aller prendre de l’eau potable tout au long de la journée, et dont la gestion est assurée par les villageois. Aujourd’hui, en plus d’avoir été épargnés par la pandémie, les deux fokontany ont vu leurs cas de maladies diarrhéiques baisser. Mais au-delà de cela, l’initiative de l’ONG a permis de mettre en lumière la précarité de la communauté alors même qu’elle se trouve en zone urbaine, et depuis, des aides, notamment du Ministère de l’Éducation Natinale, ont été débloquées.",,,,-21.454615,47.087505
"L’agroécologie, discipline incontournable pour promouvoir la résilience des exploitations agricoles familiales face aux changements climatiques ","A Madagascar, l’agriculture emploie plus de 80% de la population active et constitue une composante essentielle de l’économie malgache. Le secteur agricole contribue à hauteur de 24 % au PIB du pays.  Toutefois, ce secteur souffre de handicaps importants causés principalement par le changement climatique induisant une faible productivité. Depuis 2019, la recrudescence des phénomènes climatiques extrêmes tels que les cyclones, la sècheresse, les inondations, les vents de sable a fortement éprouvé la population rurale et leurs moyens de subsistance. Les baisses de rendement agricole, la modification des cycles de pluies, la modification de la structure des sols et des sources d’eau, la perte de la biodiversité sont des impacts du changement climatique qui affectent les populations et les ménages les plus vulnérables notamment les petits exploitants agricoles. La pratique agroécologique est une solution considérée comme permettant une possible adaptation ou atténuation aux changements climatiques. La diffusion de pratiques agricoles fondées sur une agriculture durable et agroécologique permet de diminuer la vulnérabilité des systèmes agricoles aux aléas climatiques et par conséquent permet de renforcer la résilience des petits exploitants agricoles face aux chocs et catastrophes. D’une manière générale, l'agroécologie repose sur des éléments clés qui favorisent l’adaptabilité aux changements climatiques : une meilleure santé des sols, une meilleure économie de l’eau, une biodiversité accrue et un degré élevé de diversification au sein des systèmes de production agricole. D’autre part, à cause du pouvoir d’achat faible des paysans, qui s’effrite encore dans le contexte actuel de crises successives, les pratiques agroécologiques promues sont de plus en plus adoptées ne serait-ce que pour l’intérêt obtenu avec la réduction de la charge de production par l’utilisation moindre des intrants chimiques. - Approche terroir, sites d’apprentissage et vitrines - Instauration d’un service « agroécologie » au sein des Organisations de producteurs - Mise en place de dispositif de diffusion et d’adoption - Mise à disposition de conseils de proximité - Mise en place d’un espace de concertation et de prise de décision : comité vert et comité de gestion durable des terres - Renforcement de capacité technique - Visite d’échange et de partage",,,,-19.1851417,46.7777361
"Les CoBa, gardiennes des ressources naturelles","Une stratégie gagnante : agir en même temps dans le développement et la pérennisation des services économiques répondant aux besoins de ses membres à la base et dans le plaidoyer pour la défense des droits des communautés locales. C'est ce que la coopéative FIFIMPAVA (Fikambanan’ny Mpanjono et Vakinankaratra) a mis en place dans la région de Vakinankaratra autours de 4 grands lacs de cette région. FIFIMPAVA regroupe TAMIA qui gère le lac d'Andranobe Est, MMFT s'occupe du lac d'Andranobe Ouest, FIMPAFA en charge du lac Andraikiba et FITAMI avec la gestion du lac Tatamarina, à Betafo. Henri Rakotoson, président de la coopérative est très actif dans la défense des droits des communautés locales à une vie digne par l’accès équitable aux ressources et à la terre.  La coopérative leur permet à la fois d’agir sur le plan social de la communauté, mais aussi d’entreprendre de activités génératrices de revenus. FITAMI et FIMPAFA ambitionnent d’initier des activités touristiques autour de lac de Tatamarina et Andraikiba. Elles ont également mis en place le DINA et un plan d’aménagement.  La démarche de la coopérative vise ainsi à pousser la communauté à se positionner et à être plus responsable par rapport aux enjeux économiques et environnementaux de la région, pour qu’à long terme elle soit davantage plus résiliente face au changement climatique.",,,,-19.873008,47.029116
